gene,annot,Sample_ID,Location,norm_expression,baseMean,log2FoldChange,lfcSE,pvalue,padj,Date_Sampled,Genotype,Replicate
Acropora_024021,Amino acid kinase family,Acer_2267,nursery,4.235369289202506,1.6806953759347256,0.011825356457614131,0.4325906515820089,0.7391336226450257,0.9163774027791718,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_024021,Amino acid kinase family,Acer_2268,nursery,2.5032976992235367,1.6806953759347256,0.011825356457614131,0.4325906515820089,0.7391336226450257,0.9163774027791718,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_024021,Amino acid kinase family,Acer_2382,nursery,2.5032976992235367,1.6806953759347256,0.011825356457614131,0.4325906515820089,0.7391336226450257,0.9163774027791718,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_024021,Amino acid kinase family,Acer_2384,nursery,2.5032976992235367,1.6806953759347256,0.011825356457614131,0.4325906515820089,0.7391336226450257,0.9163774027791718,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_024123,transmembrane transport,Acer_1089,CCC,3.1434241215665644,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_024123,transmembrane transport,Acer_1090,CCC,4.551999694632157,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_024123,transmembrane transport,Acer_1091,CCC,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_024123,transmembrane transport,Acer_1092,CCC,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_024123,transmembrane transport,Acer_1099,CCC,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_024123,transmembrane transport,Acer_2263,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_024123,transmembrane transport,Acer_2265,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_024123,transmembrane transport,Acer_2266,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_024123,transmembrane transport,Acer_2267,nursery,4.906270997681009,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_024123,transmembrane transport,Acer_2268,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_024123,transmembrane transport,Acer_2382,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_024123,transmembrane transport,Acer_2384,nursery,2.5032976992235367,4.255968010663726,0.030607485311018798,0.43190799875326075,0.6755820987031634,0.906840393494873,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_024866,K02A2.6-like,Acer_1089,CCC,4.317539809276858,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_024866,K02A2.6-like,Acer_1090,CCC,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_024866,K02A2.6-like,Acer_1091,CCC,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_024866,K02A2.6-like,Acer_1092,CCC,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_024866,K02A2.6-like,Acer_1099,CCC,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_024866,K02A2.6-like,Acer_2263,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_024866,K02A2.6-like,Acer_2265,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_024866,K02A2.6-like,Acer_2266,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_024866,K02A2.6-like,Acer_2267,nursery,5.173291888197348,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_024866,K02A2.6-like,Acer_2268,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_024866,K02A2.6-like,Acer_2382,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_024866,K02A2.6-like,Acer_2384,nursery,2.5032976992235367,3.3747159289398763,0.007974527581387602,0.4324360519145134,NA,NA,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_024973,G-protein coupled receptor activity,Acer_1089,CCC,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_024973,G-protein coupled receptor activity,Acer_1090,CCC,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_024973,G-protein coupled receptor activity,Acer_1091,CCC,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_024973,G-protein coupled receptor activity,Acer_1092,CCC,4.803307613799419,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_024973,G-protein coupled receptor activity,Acer_1099,CCC,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_024973,G-protein coupled receptor activity,Acer_2263,nursery,4.338572365822906,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_024973,G-protein coupled receptor activity,Acer_2265,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_024973,G-protein coupled receptor activity,Acer_2266,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_024973,G-protein coupled receptor activity,Acer_2267,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_024973,G-protein coupled receptor activity,Acer_2268,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_024973,G-protein coupled receptor activity,Acer_2382,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_024973,G-protein coupled receptor activity,Acer_2384,nursery,2.5032976992235367,3.4830012136978983,0.010539846202890148,0.4308660844251768,0.9722949137156631,0.9924932229402378,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025219,gluconolactonase activity,Acer_1089,CCC,5.55348446577133,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025219,gluconolactonase activity,Acer_1090,CCC,3.446235516951441,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025219,gluconolactonase activity,Acer_1091,CCC,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025219,gluconolactonase activity,Acer_1092,CCC,4.556699177442854,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025219,gluconolactonase activity,Acer_1099,CCC,6.210701473853047,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025219,gluconolactonase activity,Acer_2263,nursery,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025219,gluconolactonase activity,Acer_2265,nursery,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025219,gluconolactonase activity,Acer_2266,nursery,2.8691388463319116,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025219,gluconolactonase activity,Acer_2267,nursery,4.1786841169826445,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025219,gluconolactonase activity,Acer_2268,nursery,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025219,gluconolactonase activity,Acer_2382,nursery,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025219,gluconolactonase activity,Acer_2384,nursery,2.5032976992235367,27.19476288667365,0.1496066615336148,0.46720213007796224,1.2356224128282143e-4,0.005972463019208823,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025224,Transposase IS4,Acer_1089,CCC,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025224,Transposase IS4,Acer_1090,CCC,4.706332262597223,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025224,Transposase IS4,Acer_1091,CCC,3.085957814056891,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025224,Transposase IS4,Acer_1092,CCC,4.83112283812976,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025224,Transposase IS4,Acer_1099,CCC,3.8232573859937644,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025224,Transposase IS4,Acer_2263,nursery,3.7320008485375338,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025224,Transposase IS4,Acer_2265,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025224,Transposase IS4,Acer_2266,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025224,Transposase IS4,Acer_2267,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025224,Transposase IS4,Acer_2268,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025224,Transposase IS4,Acer_2382,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025224,Transposase IS4,Acer_2384,nursery,2.5032976992235367,7.677230504370816,0.11374757869230843,0.45345276912206406,0.012899852661035254,0.15960104103772496,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025357,protein kinase activity,Acer_1089,CCC,2.5032976992235367,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025357,protein kinase activity,Acer_1090,CCC,3.6020300521025557,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025357,protein kinase activity,Acer_1091,CCC,3.174604834383553,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025357,protein kinase activity,Acer_1092,CCC,5.011163568302017,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025357,protein kinase activity,Acer_1099,CCC,2.5032976992235367,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025357,protein kinase activity,Acer_2263,nursery,4.526472571568449,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025357,protein kinase activity,Acer_2265,nursery,2.5032976992235367,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025357,protein kinase activity,Acer_2266,nursery,3.4563911616208984,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025357,protein kinase activity,Acer_2267,nursery,4.1786841169826445,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025357,protein kinase activity,Acer_2268,nursery,2.5032976992235367,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025357,protein kinase activity,Acer_2382,nursery,4.182209879507243,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025357,protein kinase activity,Acer_2384,nursery,2.5032976992235367,6.917731769588774,0.0036478904302036483,0.42597580400375024,0.9446009272772198,0.9848508853843423,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025383,-,Acer_1089,CCC,3.284169309707126,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025383,-,Acer_1090,CCC,3.3234309219074487,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025383,-,Acer_1091,CCC,3.6906650134758543,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025383,-,Acer_1092,CCC,6.2199334180393535,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025383,-,Acer_1099,CCC,4.094934728285579,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025383,-,Acer_2263,nursery,6.471090938340911,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025383,-,Acer_2265,nursery,6.270403759723631,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025383,-,Acer_2266,nursery,5.275520477078537,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025383,-,Acer_2267,nursery,5.001233099751029,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025383,-,Acer_2268,nursery,2.5032976992235367,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025383,-,Acer_2382,nursery,4.7726110239908826,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025383,-,Acer_2384,nursery,3.2415837161019407,33.714225029139854,-0.17728490365270297,0.45522575934377246,0.16233481845930198,0.5578643829209398,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_1089,CCC,6.09102383676002,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_1090,CCC,5.163974583415357,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_1091,CCC,4.3006961410338915,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_1092,CCC,6.269818672286503,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_1099,CCC,2.5032976992235367,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2263,nursery,5.834635954122855,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2265,nursery,5.423492981436745,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2266,nursery,5.112811932203492,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2267,nursery,6.649826415879065,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2268,nursery,5.6231448893561105,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2382,nursery,6.104797821703613,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025503,protein N-linked glycosylation via asparagine,Acer_2384,nursery,4.090900592107637,50.15467793211016,0.07023858838759095,0.3946891363957662,0.6889336417274554,0.909678830079006,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_025880,polypeptide,Acer_1089,CCC,5.121479870522565,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_025880,polypeptide,Acer_1090,CCC,4.923947264844931,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_025880,polypeptide,Acer_1091,CCC,4.373324055786531,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_025880,polypeptide,Acer_1092,CCC,4.113159534843849,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_025880,polypeptide,Acer_1099,CCC,3.9674261008448353,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_025880,polypeptide,Acer_2263,nursery,3.294158117833545,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_025880,polypeptide,Acer_2265,nursery,2.5032976992235367,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_025880,polypeptide,Acer_2266,nursery,2.5032976992235367,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_025880,polypeptide,Acer_2267,nursery,5.463832569587761,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_025880,polypeptide,Acer_2268,nursery,4.7895451723746945,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_025880,polypeptide,Acer_2382,nursery,3.3774953598104034,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_025880,polypeptide,Acer_2384,nursery,3.0281604841037972,16.620507774806455,0.38761400547487196,0.6974070160217618,0.0038644060025197257,0.07757243259269025,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_026043,metallopeptidase activity,Acer_1089,CCC,6.041820824175242,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_026043,metallopeptidase activity,Acer_1090,CCC,7.259567246619118,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_026043,metallopeptidase activity,Acer_1091,CCC,5.717014497209461,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_026043,metallopeptidase activity,Acer_1092,CCC,6.796900901174666,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_026043,metallopeptidase activity,Acer_1099,CCC,5.659599086476868,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_026043,metallopeptidase activity,Acer_2263,nursery,6.116808795054514,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,Cheetos_B,1
Acropora_026043,metallopeptidase activity,Acer_2265,nursery,5.786773872080547,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,Cheetos_B,3
Acropora_026043,metallopeptidase activity,Acer_2266,nursery,6.384240905633858,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,SunnyIsles_E,1
Acropora_026043,metallopeptidase activity,Acer_2267,nursery,6.333003722093455,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,SunnyIsles_E,2
Acropora_026043,metallopeptidase activity,Acer_2268,nursery,7.843544086871754,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,SunnyIsles_E,3
Acropora_026043,metallopeptidase activity,Acer_2382,nursery,6.314999431358331,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,MiamiBeach_C,1
Acropora_026043,metallopeptidase activity,Acer_2384,nursery,5.8536408511982145,126.83827370481268,0.5386937414402356,0.457335723080729,0.04897264269483151,0.32878123879599425,2021-11-03T00:00:00Z,MiamiBeach_C,3
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_1089,CCC,4.484440783251119,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-10-26T00:00:00Z,MiamiBeach_C,3
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_1090,CCC,4.399826534141227,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-10-26T00:00:00Z,SunnyIsles_E,3
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_1091,CCC,2.5032976992235367,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-10-26T00:00:00Z,Cheetos_B,2
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_1092,CCC,4.450580366348906,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-10-26T00:00:00Z,Cheetos_B,3
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_1099,CCC,3.8232573859937644,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-10-26T00:00:00Z,Cheetos_B,1
Acropora_026075,Belongs to the ATP guanido phosphotransferase family,Acer_2263,nursery,4.466901111993601,10.116256701025135,0.1189680339123579,0.4436321973683947,0.24861522751922413,0.6571569181159439,2021-11-03T00:00:00Z,Cheetos_B,1
