gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,lpv,annot
Acropora_019176,37.95582229608585,-3.501449834691919,1.1204024487552382,-3.1251715297320293,0.0017770140618324772,0.04534118044114749,-1.3435071773633818,RWD
Acropora_019222,21.39566283190944,-5.678514593248652,1.7972373255328042,-3.1595797130271674,0.0015799687342081315,0.04196526430526694,-1.3771100372724892,Cupin superfamily (DUF985)
Acropora_019241,14.61268258688137,-4.961698339217754,1.5377488535735353,-3.226598626744146,0.001252710505271554,0.03574610054803024,-1.4467713273689131,macrophage migration inhibitory factor binding
Acropora_019361,1.1813197212767823,-20.668144316805076,3.2825178732688687,-6.296430092617553,3.0457854496491366e-10,6.026609194914932e-8,-7.21992697013734,Belongs to the MIP aquaporin (TC 1.A.8) family
Acropora_019396,57.43305089738805,-2.398483871857508,0.6440383249929295,-3.724132211982633,1.9598820187951646e-4,0.008541132898715734,-2.0684845205253906,NA
Acropora_019430,1231.9335460505486,1.212659223706993,0.2376611033785422,5.102472413314904,3.352446270194829e-7,2.5105828674700915e-5,4.600225439180678,Belongs to the peptidase C1 family
Acropora_019438,1.1813197212767823,-20.668144316805076,3.2825178732688687,-6.296430092617553,3.0457854496491366e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_019531,31.73853644978087,-2.781083647814189,0.8201581877234014,-3.390911277169509,6.966064821079566e-4,0.02342042927852099,-1.6304051489056597,anchor protein 10
Acropora_019536,1703.6083914362614,-4.504861487449208,0.7060722809621097,-6.380170428600857,1.768910145807879e-10,4.2177324212228325e-8,-7.374920975965076,protein serine/threonine kinase activity
Acropora_019545,27.763581648145852,-4.693477786895474,1.1980349235855392,-3.9176468853250097,8.941756085407544e-5,0.004524092395992539,-2.3444685340162668,Transposase DDE domain
Acropora_019652,1573.7897939689312,1.1065070298280353,0.3486800713461486,3.173416322751528,0.001506563221231469,0.04069290034013749,1.3904813551988664,retinoid X receptor binding
Acropora_019656,1059.5375634529662,-2.1571343224353576,0.527252055764473,-4.0912772152356744,4.290039469218095e-5,0.0023419099670910566,-2.630429805056625,NA
Acropora_019683,17.109211673403593,-7.12601443803552,1.9125871269329937,-3.7258508842223197,1.9465746007654928e-4,0.00850099863542724,-2.07053005353507,FAD dependent oxidoreductase
Acropora_019694,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_019706,25.322591515941518,-4.7500230529807785,1.515389848007753,-3.134522155619243,0.0017213425464869035,0.04441235047801533,-1.3524962416288677,NA
Acropora_019730,95.40123187530551,-3.9320278647181173,1.1125723548393878,-3.534177213387393,4.090467223358127e-4,0.015663586150597025,-1.8051087999335826,microtubule motor activity
Acropora_019732,19.847791329256616,-5.170086566294583,1.6136114215242598,-3.204046833909234,0.0013551043129064898,0.0376309020976335,-1.4244553705366743,nuclear migration
Acropora_019764,179.29521479725747,-3.568514373255326,1.1211353406720783,-3.1829470036294962,0.0014578429500733622,0.039843865818605835,-1.3996385311359194,Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily
Acropora_019806,14032.007929660494,1.0878726135321293,0.2939805207846343,3.700492163999833,2.1518172432915964e-4,0.009165769382924205,2.0378310741022982,NA
Acropora_019809,1.4625863215807782,-21.162071387704522,3.2822391613814053,-6.447449545022789,1.1374802047441733e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_019841,3637.97401588705,0.8998858244665592,0.22510529410206917,3.997621770985649,6.398207829823237e-5,0.0033858271230064597,2.4703352203089066,BRCA1 associated protein
Acropora_019868,78.7376518782782,-3.686245017195986,0.8567639971861656,-4.302520915097468,1.6886572467143622e-5,0.0010124134660648189,-2.9946420869444927,NA
Acropora_019911,20.553630302412383,-8.399844690797389,2.573564857795001,-3.2638946966326987,0.0010989200079276136,0.032673497580344324,-1.4858043733745783,very-long-chain-acyl-CoA dehydrogenase activity
Acropora_019924,240.78642753731378,-4.086217465013927,0.7510232043837576,-5.4408671278896374,5.3021850832436077e-8,4.150510466671902e-6,-5.3818984866070965,NA
Acropora_019982,16.900070527199478,-5.961962853281258,1.705756182622105,-3.495202253417291,4.7370264863987705e-4,0.017422850608839736,-1.7588807871924919,L-threonine 3-dehydrogenase
Acropora_019983,248.81780039494578,-3.3568720757818173,0.8438106320750537,-3.9782291762866016,6.943043439751075e-5,0.0036370326543988963,-2.43925279969822,nucleic acid binding
Acropora_020044,1.1250664012159832,-20.743140139500408,3.282591583565918,-6.319135235510136,2.630310226651338e-10,5.743490035963722e-8,-7.240824128027419,NA
Acropora_020085,437.4465767100599,1.0332675457289917,0.22231705183578673,4.647720618804396,3.356230553588964e-6,2.290185743541101e-4,3.640129293151976,Anaphase-promoting complex subunit 4 WD40 domain
Acropora_020134,44.0799480388233,-4.62875188784793,1.2144396515298737,-3.811430137361641,1.3816510641948373e-4,0.006369104372368379,-2.1959216341458596,L(3)mbt-like 2 (Drosophila)
Acropora_020193,12391.654176807844,1.1569010005422604,0.27268080759475155,4.242693172090077,2.2085329548007555e-5,0.001283299933176103,2.8916718283483647,Belongs to the eukaryotic ribosomal protein eS21 family
Acropora_020277,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,binding. It is involved in the biological process described with
Acropora_020282,28.404156408871597,-5.86554162403024,1.6346815111139865,-3.588186190491045,3.329864667578559e-4,0.013283598589278774,-1.8766842566128863,fibroblast growth factor-activated receptor activity
Acropora_020292,514.6738703184672,-0.772474955374101,0.24594663455683602,-3.1408234423130077,0.0016847356331115768,0.04379468167076008,-1.3585786260548016,Trichohyalin-plectin-homology domain
Acropora_020329,784.8236921427532,-2.143478747702035,0.5703960807211632,-3.7578777627503888,1.713605509421858e-4,0.007628118602456443,-2.117582563136265,"ATP-dependent microtubule motor activity, plus-end-directed"
Acropora_020352,1188.6443493479283,-0.8995806044969591,0.24014253651422982,-3.746027744833343,1.7965673025155274e-4,0.007943750993311753,-2.0999743777963573,NA
Acropora_020475,197.3126926289359,1.2475000916844803,0.4027658000264692,3.0973337150336406,0.0019526991401061947,0.04898040019632757,1.3099776707762965,NA
Acropora_020540,2574.6279430448026,-1.0648078355981803,0.20994481788991712,-5.07184624178961,3.9397465832458486e-7,2.939787882116974e-5,-4.531684004604683,negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway
Acropora_020541,0.9563064410335858,-20.559387751039985,3.2828583492804477,-6.262648449497155,3.784932655983252e-10,6.026609194914932e-8,-7.21992697013734,"transposition, RNA-mediated"
Acropora_020559,1628.5459751119542,-1.912815507509097,0.4196344216446137,-4.558290285178395,5.157172515394063e-6,3.3747756043954084e-4,-3.471755098984872,NA
Acropora_020661,71.09347945731001,-1.5312330926123783,0.4331586522609187,-3.535039839605975,4.077136827140557e-4,0.015663586150597025,-1.8051087999335826,EF-hand domain pair
Acropora_020751,163.7293308985309,1.5944969807222942,0.5065464923366052,3.147780124519617,0.0016451539026607295,0.04332196294188578,1.3632918734798776,NA
Acropora_021106,48.19226534443942,-4.596463682287868,1.35023396543261,-3.4041979389958374,6.635864806686968e-4,0.022566291729494176,-1.6465398017434307,IgLON family member 5
Acropora_021110,9.74566334148419,-21.609431811404633,3.2922401799220586,-6.563747062924255,5.247218009481514e-11,2.531355590434524e-8,-7.596646843337901,NA
Acropora_021147,181.6090546428974,1.2140816245559523,0.38616130205287197,3.143975375320555,0.0016666946412292553,0.04343456487143175,1.3621645249022938,Domain of unknown function (DUF4616)
Acropora_021223,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_021271,652.027198269632,-0.8882443180396034,0.26267178644184846,-3.3815748926512406,7.20715836312466e-4,0.024113756949138383,-1.617735120805925,"ATPase activity, coupled to transmembrane movement of substances"
Acropora_021512,4.250126724670088,20.227475693743312,3.268848341846393,6.187951712167203,6.095099163422294e-10,7.616670906387474e-8,7.11823480856935,NA
Acropora_021517,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_021601,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_021644,67.90597450161515,2.5051817698621694,0.7724416392822716,3.243198764103273,0.001181957233584681,0.0341627221944203,1.4664475306378315,Transcription factor
Acropora_021647,23.917043094383505,-4.063392029943069,1.0578822309909774,-3.84106274867351,1.2250279193587023e-4,0.005828435586967184,-2.234447998777964,NA
Acropora_021648,72.64338633380612,-4.9329282014096965,1.5605017229712264,-3.1611167926282726,0.0015716546703244026,0.04190540421749281,-1.3777299658048037,NA
Acropora_021678,1789.9856238563261,-2.478040288888606,0.5893453573700711,-4.204733706475192,2.613897247939481e-5,0.0014978642130181379,-2.8245275552679616,Sterile alpha motif (SAM)/Pointed domain
Acropora_021684,18420.202517022477,-1.8201036279015703,0.43046640743406356,-4.228212925489113,2.3555481938741546e-5,0.0013573192148257072,-2.867318002794087,sequence-specific DNA binding
Acropora_021687,26.259747835574444,-6.742435796502239,1.4642130446592219,-4.604818828172276,4.128250986420986e-6,2.7714057754795124e-4,-3.5572998823195574,NA
Acropora_021814,34.660341090616264,-4.693948858745391,1.2799322124897734,-3.6673417646193474,2.450851224354077e-4,0.010333426381707516,-1.9857556502195655,NA
Acropora_021887,1.2375730413375816,-21.83531135405503,3.282452128204596,-6.652133984357084,2.8887353685048388e-11,1.8726227026332618e-8,-7.72754971577502,Asparaginase
Acropora_021888,4837.369120230477,-3.8105317302593877,0.4996561079698731,-7.626308714090902,2.415709388538305e-14,7.158782222262657e-11,-10.14516084907933,negative regulation of triglyceride biosynthetic process
Acropora_021916,527.5299198627358,2.748479536062459,0.3734452410647965,7.359792638475664,1.8419613297541424e-13,3.8209645824419934e-10,9.417826987886386,NA
Acropora_021924,1.0688130811551841,-20.50362655391303,3.2826710974231244,-6.246019154952272,4.210455629586896e-10,6.10781060001053e-8,-7.214114438649938,Leucine rich repeat
Acropora_021929,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_021950,5274.827566624286,0.9892071830906366,0.2857710578461591,3.461537324830014,5.370996374703575e-4,0.019118300687249533,1.718550712214098,ribosomal small subunit assembly
Acropora_022000,26730.7092931647,-1.2238698279163236,0.2995231454941943,-4.086060948301727,4.387585707117846e-5,0.002388873435917391,-2.6218068588473296,NA
Acropora_022032,56.60994432151662,-6.243936500675143,1.284311319671603,-4.8617001228889825,1.163818395424352e-6,8.382725275931513e-5,-4.076614766586368,NA
Acropora_022078,10.100980858005405,-6.361581445675231,2.0251231175349966,-3.141330712484593,0.0016818200498666547,0.0437737454384365,-1.3587862920057245,thiosulfate sulfurtransferase activity
Acropora_022079,33.81838900133496,3.6640567608206185,1.1181989328151476,3.2767485760302844,0.0010500983253313584,0.03161573245380798,1.5000967522672664,snRNA processing
Acropora_022085,298.3131837046493,-1.9978225471616076,0.5656857335663903,-3.531682750007232,4.1292442702368785e-4,0.015774777742503465,-1.8020367509988389,NA
Acropora_022095,0.9000531209727867,-20.538091032100525,3.28297082813533,-6.255946856453123,3.9511128543599633e-10,6.026609194914932e-8,-7.21992697013734,Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
Acropora_022169,1.4273285989529587,-21.48481247324793,3.277611118509648,-6.555021842559901,5.563373293735092e-11,2.603228079969928e-8,-7.584487779822774,O-acyltransferase
Acropora_022283,184.88263010305715,-1.222654819140293,0.38842935294859515,-3.1476890452769144,0.0016456665444565175,0.04332196294188578,-1.3632918734798776,NA
Acropora_022334,9176.442174133448,1.0282741631286394,0.26937512014678033,3.8172573716842932,1.3494338294056974e-4,0.0062763801249308936,2.2022907615222183,positive regulation of translational fidelity
Acropora_022344,18.325173727844007,5.742966069644233,1.5214746780228676,3.774605093728623,1.602613363225359e-4,0.007164786984212682,2.1447967170539646,Transmembrane amino acid transporter protein
Acropora_022380,7782.980442368442,0.9826045264235224,0.29881068524431725,3.2883848367742043,0.001007639994972314,0.030784218049640183,1.5116718734526977,Belongs to the universal ribosomal protein uS8 family
Acropora_022459,17.71936881954637,-5.743034583723929,1.5488735621322438,-3.707878243991607,2.0900309796335534e-4,0.008957769140809594,-2.04780013436336,WD repeat domain 90
Acropora_022626,24.08138523813226,-7.622460145782789,2.0515752740004345,-3.7154182166172736,2.0286787482213397e-4,0.008785576608163564,-2.0562297299540173,dual specificity protein phosphatase
Acropora_022651,923.5256694018151,-1.6237316711845993,0.47263634298423807,-3.435477815633719,5.915098902569067e-4,0.020657038995773182,-1.6849319306361867,polycystic kidney disease protein 1-like
Acropora_022698,266.07912764548155,-1.7109714439734176,0.4920775056978908,-3.4770364915316048,5.069888100883464e-4,0.018322257624516825,-1.7370210146495237,NA
Acropora_022750,14.82356570752797,-5.00879540446627,1.5790188021085934,-3.1720935797456082,0.0015134423032273866,0.040775626424342,-1.3895993582939326,NA
Acropora_022804,190.16893176863607,-4.162959247622477,0.6972945034180686,-5.970159275910054,2.3702208213024716e-9,1.974612880204758e-7,-6.7045180344527395,positive regulation of lung ciliated cell differentiation
Acropora_022887,22958.404811666886,-3.432039032653852,0.5176620888104361,-6.629882904001183,3.359532683689593e-11,1.9155947265810936e-8,-7.717696367192118,NA
Acropora_022890,160.3729090995902,1.4813466976175178,0.43445878090743995,3.409636915436436,6.504941749028325e-4,0.022303886221792326,1.651619459031053,NA
Acropora_023015,10.62308863748156,-6.216547958863788,1.8926785159729194,-3.2845239729834472,0.0010215480709122758,0.031026344338219984,-1.5082693919074914,NA
Acropora_023159,418.15628677936195,1.2528509429677288,0.3160775864467413,3.963744968607044,7.378307539100974e-5,0.003816848169354379,2.418295115535067,structural constituent of nuclear pore
Acropora_023244,36.07112522829443,-2.6678392103441624,0.8171334420905789,-3.264875812105648,0.0010951207960209512,0.03263963475956697,-1.486254709685092,regulation of mitotic cell cycle
Acropora_023308,10.620364202891592,-6.567850592372782,1.8388380717489614,-3.5717395094642277,3.5461803601270634e-4,0.013958627208818937,-1.8551572912365575,NA
Acropora_023430,2081.8185687567516,-5.046036270387288,1.0929818473073236,-4.61676127816645,3.897752011190245e-6,2.6251612896146246e-4,-3.580844008434127,factor 5
Acropora_023438,0.7875464808511884,-20.36962117969908,3.283241993846677,-6.204118130151547,5.500445909632798e-10,7.17617924210206e-8,-7.144106722293441,NA
Acropora_023492,1137.5411159408793,-0.770972326381302,0.2372940345112207,-3.249016891509111,0.0011580460131866551,0.03378692896982275,-1.4712512812074066,positive regulation of histone H3-K79 methylation
Acropora_023511,47.32481843308234,-7.724207724724799,1.6533678937600405,-4.671802176561342,2.9856844721343624e-6,2.08535483804563e-4,-3.680820036089036,NA
Acropora_023565,8.616317114955896,-6.787683094426683,1.9332686077881416,-3.510988109506672,4.4644436705844754e-4,0.016686562072541326,-1.7776331316684233,PIH1 domain-containing protein
Acropora_023656,0.8256208070811877,-20.150177220281115,3.274232032494523,-6.1541689838424185,7.547217920954936e-10,8.417176803886517e-8,-7.074833550316575,NA
Acropora_023681,28.072531395858974,-7.219100037196219,1.5603299073367567,-4.6266497894141585,3.7162812148282218e-6,2.5275586072261196e-4,-3.5972987655095388,NA
Acropora_023682,1667.663459768021,1.1194524633442153,0.26312194844746917,4.254500508032335,2.0951618412697614e-5,0.0012242827390225332,2.9121182735162234,NA
Acropora_023766,975.6624265377823,1.2601786340365806,0.3666210177019427,3.437278751599251,5.875905472339068e-4,0.02055476949716722,1.6870873890694567,diolein transacylation activity
Acropora_023887,63.985906896768185,-5.308536799339851,1.2547481994453036,-4.230758650768846,2.329044628977238e-5,0.0013495447425559727,-2.8698127123501114,NA
Acropora_023891,14.4623961492241,-5.933413917057423,1.6494325935431895,-3.5972454650672936,3.216049559076159e-4,0.012929017839820898,-1.8884344652933995,Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family
Acropora_023907,0.8437998009119875,-20.567523546260063,3.2830971140708236,-6.264671080886088,3.7361317636124165e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_023984,41.29324750851687,-3.4395344294461068,1.1061138816641085,-3.1095662810699483,0.0018736224187220886,0.047380522284629564,-1.3244001562750851,transmembrane protein 41B
Acropora_023988,141.3097191402488,-2.4461685290908055,0.7773240053510485,-3.146909798554449,0.0016500585666603194,0.04338252839898817,-1.3626851402487639,cysteine-tRNA ligase activity
Acropora_024008,26.38132586924842,-5.608076429357645,1.741461419044504,-3.220327690311196,0.0012804414143095901,0.036187297954275395,-1.441443843732309,lipoprotein receptor-related protein
Acropora_024054,259.3221420560928,1.6178196851290223,0.4749864137413845,3.406033600805002,6.591406630818971e-4,0.02246819775602843,1.6484317622939393,V-myc avian myelocytomatosis viral oncogene homolog
Acropora_024063,535.685773488943,-1.842982219397533,0.4526419502651452,-4.07161160895044,4.6688982032733484e-5,0.00252217771689329,-2.598224315563546,NA
Acropora_024072,32.65203152864641,-2.8364528313340385,0.8924441436064628,-3.1782973216358696,0.0014814275109200656,0.040284235185491075,-1.3948648772197325,ATP-dependent 5'-3' DNA helicase activity
Acropora_024092,210.52680091666602,1.0909350515565306,0.3383901679045644,3.2238970130603946,0.0012645886993753379,0.03598440052104528,1.4438857280069364,NA
Acropora_024125,137.80677580836212,-1.3200175325952619,0.39875014146718424,-3.3103876220289563,9.316685433706372e-4,0.028888687987564273,-1.5392721816829709,NA
Acropora_024155,0.5062798805471925,-19.72814368468971,3.284444726711767,-6.006538494694233,1.8952599353464193e-9,1.585293229791376e-7,-6.799890395085418,NA
Acropora_024160,16.658403059668657,-7.661652520530879,2.065448107911393,-3.709438397984463,2.0771948788904387e-4,0.008957769140809594,-2.04780013436336,Aminotransferase class-V
Acropora_024210,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_024226,0.9000531209727867,-20.538091032100525,3.28297082813533,-6.255946856453123,3.9511128543599633e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_024247,509.0550097080056,1.145471672240268,0.32260350527011206,3.5507105580925984,3.841926814593906e-4,0.014952519670156844,1.825285617597684,NA
Acropora_024288,19.43501917252793,-4.627644906842786,1.4567850125295885,-3.1766148519109607,0.0014900477618614231,0.040457527188551515,-1.3930006653414395,NA
Acropora_024296,36.14222718361223,-3.919326418450277,1.0339570828889768,-3.7906084143253773,1.5027871969827678e-4,0.006806510396115837,-2.167075487813578,"protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1"
Acropora_024362,140.44441629827574,-1.8319608441169648,0.5508024563398467,-3.3259852475796507,8.810659167993551e-4,0.027650274399524694,-1.5583005544277064,calmodulin binding
Acropora_024372,0.9312783099440589,-20.298063466496224,3.2473967981785474,-6.2505645992757435,4.089715310175682e-10,6.103385208221896e-8,-7.214429219175676,NA
Acropora_024379,51.77374352632374,-5.126169540348463,1.459438655562274,-3.5124254937413024,4.4403648504236004e-4,0.016626521382163747,-1.7791986048129325,negative regulation of CAMKK-AMPK signaling cascade
Acropora_024445,1.1250664012159832,-20.743140139500408,3.282591583565918,-6.319135235510136,2.630310226651338e-10,5.743490035963722e-8,-7.240824128027419,NA
Acropora_024461,59.47830448058352,-5.1622008146608325,1.417990524677482,-3.6405044496577017,2.721044048831957e-4,0.011334405170475927,-1.9456012667115679,sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity
Acropora_024513,423.52442731834645,0.9639336543789642,0.26740420725588315,3.6047811822817035,3.1241604174153334e-4,0.012608479318845072,1.8993372895774998,Deoxyribodipyrimidine photo-lyase activity. It is involved in the biological process described with DNA repair
Acropora_024520,1.6313462817631759,-21.210494633737845,3.2821186143687413,-6.462440004721559,1.0302799889980633e-10,3.0930078055983794e-8,-7.509618983998106,Aldo/keto reductase family
Acropora_024530,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_024770,1.1250664012159832,-20.743140139500408,3.282591583565918,-6.319135235510136,2.630310226651338e-10,5.743490035963722e-8,-7.240824128027419,NA
Acropora_024892,1.2375730413375816,-21.83531135405503,3.282452128204596,-6.652133984357084,2.8887353685048388e-11,1.8726227026332618e-8,-7.72754971577502,NA
Acropora_025061,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,NA
Acropora_025076,288.35107909909647,-2.1391535008366565,0.6850827197764561,-3.122474759740936,0.0017933748223710275,0.04559040112164779,-1.3411265866935884,TIR domain
Acropora_025081,834.8415534585278,1.0477631907585554,0.2641378929613337,3.9667280563638556,7.286605171720599e-5,0.0037788334420543026,2.4226422498641056,NA
Acropora_025119,0.9000531209727867,-20.538091032100525,3.28297082813533,-6.255946856453123,3.9511128543599633e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_025121,12.651747017233824,-5.487301149682408,1.5619694026472417,-3.513065710751103,4.429679108764e-4,0.016626521382163747,-1.7791986048129325,NA
Acropora_025144,268.591663899724,1.7466215457972962,0.38244835174225594,4.566947505043504,4.9487788029382075e-6,3.248654034435132e-4,3.48829653640385,NA
Acropora_025152,1.3891111676732704,-24.42918336920614,3.2453818608019134,-7.527367939121297,5.177332764528835e-14,1.3424823858423268e-10,-9.872091403789796,NA
Acropora_025177,0.9000531209727867,-20.538091032100525,3.28297082813533,-6.255946856453123,3.9511128543599633e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_025183,1.2375730413375816,-21.83531135405503,3.282452128204596,-6.652133984357084,2.8887353685048388e-11,1.8726227026332618e-8,-7.72754971577502,NA
Acropora_025191,0.8437998009119875,-20.567523546260063,3.2830971140708236,-6.264671080886088,3.7361317636124165e-10,6.026609194914932e-8,-7.21992697013734,NA
Acropora_025219,27.19476288667365,-7.433579410510221,1.936362142394795,-3.838940685607882,1.2356627419217298e-4,0.005865580759364842,-2.2316889813147442,gluconolactonase activity
Acropora_025271,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_025346,1.012559761094385,-20.313797171435525,3.2827601135165905,-6.188023635292309,6.092319565116406e-10,7.616670906387474e-8,-7.11823480856935,NA
Acropora_025386,2.3626394425535646,-22.35897281083232,3.281792756767755,-6.813036187225217,9.55600908400649e-12,1.0433150128348983e-8,-7.981584543270243,NA
Acropora_025450,0.7503303239053888,-20.877298936145216,3.28360224185341,-6.3580474729975665,2.0433432819391675e-10,4.762596970847875e-8,-7.322156168591832,NA
Acropora_025486,0.5625332006079916,-19.831929316374026,3.2841085054018784,-6.038755809606595,1.5530706403794882e-9,1.304327828503324e-7,-6.884613239726477,NA
Acropora_025618,265.53023556802214,-0.9758756631094362,0.29673419814450536,-3.2887199022277795,0.0010064412846513343,0.030784218049640183,-1.5116718734526977,NA
Acropora_025683,0.6187865206687908,-20.022039678568976,3.283834560655045,-6.097152371334769,1.0797459042832372e-9,1.0134954316041389e-7,-6.994178204576878,NA
Acropora_025756,29.077753766592867,-4.167671129471059,1.2774769979487053,-3.2624236179306956,0.0011046393678417492,0.03278203010945528,-1.4843641551574094,NA
Acropora_025822,141.50684431211386,-3.729803792949093,1.0716345271106031,-3.4804811702041594,5.005140047729524e-4,0.018151507893374344,-1.7410872911474198,7 transmembrane receptor (rhodopsin family)
Acropora_025861,11.191999519317395,6.363592877519016,1.9520721048115328,3.2599169169180886,0.001114448543540841,0.03296784875878731,1.4819093908207275,dynein intermediate chain binding
Acropora_025920,1309.6010492687267,-2.4801936414023595,0.464798829632815,-5.3360582757096875,9.498888376857359e-8,7.407704529681544e-6,-5.1303163486382175,NA
Acropora_025930,368.23639335231803,1.4686773029077727,0.3780460032724731,3.8849168889354377,1.0236490037452679e-4,0.005067917645272515,2.295170451107915,COP9 signalosome assembly
Acropora_025989,23.68627939426499,-9.996748765292507,1.9486728221006269,-5.130029347110321,2.896970106436415e-7,2.185263559560618e-5,-4.660496176286225,NA
Acropora_026019,1.1250664012159832,-20.743140139500408,3.282591583565918,-6.319135235510136,2.630310226651338e-10,5.743490035963722e-8,-7.240824128027419,NA
Acropora_026025,1.5188396416415773,-21.22270700061521,3.28219602288829,-6.46600838360029,1.0062549783659898e-10,3.0930078055983794e-8,-7.509618983998106,-
Acropora_026056,1585.2421183225345,-1.4363136411533401,0.4255758253576645,-3.3749887929988187,7.381869689602261e-4,0.02442256855520085,-1.6122086626397722,supervillin
Acropora_026058,174.75766262652732,-1.6812691182036872,0.5240961515519847,-3.207940209492119,0.0013368928887804003,0.03727487376997396,-1.4285838185951982,NA
Acropora_026084,68.71264154478442,-4.033521366268564,1.1104178406189884,-3.6324356640560898,2.807585883062245e-4,0.011497143288563796,-1.9394100560058576,late endosome to lysosome transport
Acropora_026091,1.6313462817631759,-21.210494633737845,3.2821186143687413,-6.462440004721559,1.0302799889980633e-10,3.0930078055983794e-8,-7.509618983998106,NA
Acropora_026127,181.84606855765728,-3.069807974444257,0.9268022138797233,-3.312257921346144,9.25461810744635e-4,0.02882549519832839,-1.5402232231467357,nucleoside transmembrane transporter activity
Acropora_026152,240.78017200421866,1.155614302598591,0.3028664302150411,3.8155905947650988,1.3585759864016155e-4,0.006290692022748909,2.2013015763147163,ribosomal protein S14
Acropora_026171,430.2346592407531,-2.9840315455232935,0.8340079404318775,-3.5779414090207116,3.4631105476634285e-4,0.013683574323948601,-1.863800444545121,NA
Acropora_026197,10.098029047148056,-6.31276661287012,1.794757198065469,-3.5173373978800684,4.3589932502796007e-4,0.016530704933053024,-1.7817086260409378,Homeodomain
Acropora_026300,0.7312931607903891,-20.242489564977834,3.2834088215252377,-6.1650835047627774,7.044595470480342e-10,7.89908586160239e-8,-7.102423165447917,NA
Acropora_026309,301.8856325933386,-1.4889212592646133,0.43900650886670156,-3.39156989518965,6.949343555383593e-4,0.02340214005079176,-1.63074442593376,metal ion binding
Acropora_026346,8.677645441047568,-21.868821565425737,3.292320879593025,-6.642372467694891,3.0867371807663176e-11,1.883272825818132e-8,-7.725086760087182,NA
Acropora_026389,410.3281909135188,-2.7017597923053587,0.7372367303294736,-3.6647113215560125,2.4761771752098024e-4,0.01041903028855013,-1.982172699455796,peptidyl-prolyl cis-trans isomerase activity
Acropora_026415,4174.196800793349,0.8860825958981571,0.24595997508232986,3.6025479169997467,3.151132900021497e-4,0.012692640947193384,1.8964480052132173,Belongs to the universal ribosomal protein uL5 family
Acropora_026466,410.35554383040886,-1.350168537053464,0.41017761585601537,-3.2916680112729835,9.95951065525957e-4,0.030562143348033213,-1.5148161916021583,NA
Acropora_026476,14.385497909831896,-5.65953143430996,1.6409678067082698,-3.448898516578947,5.628782039493132e-4,0.019857730378783255,-1.7020703902966912,NA
Acropora_026481,0.6750398407295899,-20.10874491944003,3.2836029465612446,-6.123987962825691,9.126179406706093e-10,9.280071843760353e-8,-7.032448661579855,elongation of very long chain fatty acids protein
Acropora_026529,47.10930947476338,-3.1501684803757493,0.9945901962589226,-3.1673029678201883,0.001538599327632259,0.041289397739202566,-1.3841614518419016,Glycoprotein 2 (zymogen granule membrane)
Acropora_026547,1.743852921884774,-21.283958019188898,3.2820505664275217,-6.484957372962192,8.875687566698442e-11,3.067500944977196e-8,-7.513215294811776,Transcription factor
Acropora_026638,358.98669923596447,-1.2921895479147634,0.34656711510220534,-3.728540567196304,1.9259190879200905e-4,0.008446356355140456,-2.073330599467316,factor 1 alpha subunit inhibitor
